,Zone,Period,Pickup occurences,Delivery occurences
185,62,Evening,"{""0"": 221, ""1"": 89, ""2"": 36, ""3"": 15, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}","{""0"": 169, ""1"": 103, ""2"": 56, ""3"": 26, ""4"": 5, ""5"": 1, ""6"": 3, ""7"": 2}"
186,63,Morning,"{""0"": 311, ""1"": 51, ""2"": 3}","{""0"": 353, ""1"": 11, ""3"": 1}"
187,63,Day,"{""0"": 304, ""1"": 49, ""2"": 10, ""3"": 1, ""4"": 1}","{""0"": 308, ""1"": 47, ""2"": 9, ""3"": 1}"
188,63,Evening,"{""0"": 268, ""1"": 81, ""2"": 13, ""3"": 2, ""4"": 1}","{""0"": 255, ""1"": 89, ""2"": 16, ""3"": 5}"
189,64,Morning,"{""0"": 286, ""1"": 70, ""2"": 6, ""3"": 1, ""4"": 2}","{""0"": 236, ""1"": 88, ""2"": 29, ""3"": 9, ""4"": 3}"
190,64,Day,"{""0"": 280, ""1"": 65, ""2"": 18, ""3"": 2}","{""0"": 302, ""1"": 53, ""2"": 9, ""3"": 1}"
191,64,Evening,"{""0"": 211, ""1"": 103, ""2"": 34, ""3"": 14, ""4"": 3}","{""0"": 223, ""1"": 108, ""2"": 29, ""3"": 5}"
192,65,Morning,"{""0"": 314, ""1"": 48, ""2"": 3}","{""0"": 326, ""1"": 32, ""2"": 7}"
193,65,Day,"{""0"": 310, ""1"": 53, ""2"": 2}","{""0"": 321, ""1"": 42, ""2"": 2}"
194,65,Evening,"{""0"": 278, ""1"": 71, ""2"": 13, ""3"": 2, ""5"": 1}","{""0"": 264, ""1"": 78, ""2"": 21, ""3"": 1, ""4"": 1}"
195,66,Morning,"{""0"": 355, ""1"": 10}","{""0"": 357, ""1"": 8}"
196,66,Day,"{""0"": 340, ""1"": 22, ""2"": 2, ""4"": 1}","{""0"": 351, ""1"": 11, ""2"": 2, ""3"": 1}"
197,66,Evening,"{""0"": 331, ""1"": 31, ""2"": 3}","{""0"": 310, ""1"": 53, ""2"": 2}"
198,67,Morning,"{""0"": 275, ""1"": 83, ""2"": 7}","{""0"": 329, ""1"": 35, ""2"": 1}"
199,67,Day,"{""0"": 259, ""1"": 87, ""2"": 13, ""3"": 5, ""6"": 1}","{""0"": 250, ""1"": 98, ""2"": 14, ""3"": 3}"
200,67,Evening,"{""0"": 237, ""1"": 83, ""2"": 35, ""3"": 8, ""4"": 2}","{""0"": 211, ""1"": 105, ""2"": 31, ""3"": 14, ""4"": 4}"
201,68,Morning,"{""0"": 194, ""1"": 106, ""2"": 40, ""3"": 15, ""4"": 7, ""5"": 2, ""6"": 1}","{""0"": 262, ""1"": 74, ""2"": 23, ""3"": 6}"
202,68,Day,"{""0"": 187, ""1"": 114, ""2"": 46, ""3"": 13, ""4"": 5}","{""0"": 198, ""1"": 112, ""2"": 32, ""3"": 17, ""4"": 3, ""5"": 3}"
203,68,Evening,"{""0"": 113, ""1"": 115, ""2"": 71, ""3"": 46, ""4"": 14, ""5"": 4, ""6"": 2}","{""0"": 105, ""1"": 96, ""2"": 81, ""3"": 42, ""4"": 27, ""5"": 11, ""6"": 2, ""7"": 1}"
204,69,Morning,"{""0"": 215, ""1"": 95, ""2"": 42, ""3"": 8, ""4"": 4, ""6"": 1}","{""0"": 274, ""1"": 73, ""2"": 15, ""3"": 1, ""4"": 2}"
205,69,Day,"{""0"": 223, ""1"": 94, ""2"": 28, ""3"": 14, ""4"": 5, ""5"": 1}","{""0"": 254, ""1"": 80, ""2"": 21, ""3"": 9, ""6"": 1}"
206,69,Evening,"{""0"": 143, ""1"": 120, ""2"": 64, ""3"": 25, ""4"": 8, ""5"": 4, ""6"": 1}","{""0"": 114, ""1"": 131, ""2"": 54, ""3"": 45, ""4"": 11, ""5"": 8, ""6"": 1, ""9"": 1}"
207,70,Morning,"{""0"": 200, ""1"": 97, ""2"": 51, ""3"": 12, ""4"": 3, ""5"": 1, ""6"": 1}","{""0"": 259, ""1"": 69, ""2"": 28, ""3"": 9}"
208,70,Day,"{""0"": 175, ""1"": 113, ""2"": 48, ""3"": 18, ""4"": 10, ""5"": 1}","{""0"": 204, ""1"": 110, ""2"": 36, ""3"": 14, ""4"": 1}"
209,70,Evening,"{""0"": 119, ""1"": 98, ""2"": 78, ""3"": 42, ""4"": 16, ""5"": 8, ""6"": 4}","{""0"": 94, ""1"": 90, ""2"": 91, ""3"": 48, ""4"": 24, ""5"": 10, ""6"": 7, ""7"": 1}"
210,71,Morning,"{""0"": 295, ""1"": 58, ""2"": 11, ""4"": 1}","{""0"": 317, ""1"": 44, ""2"": 4}"
211,71,Day,"{""0"": 312, ""1"": 51, ""2"": 2}","{""0"": 315, ""1"": 47, ""2"": 3}"
212,71,Evening,"{""0"": 268, ""1"": 71, ""2"": 23, ""3"": 3}","{""0"": 244, ""1"": 95, ""2"": 24, ""3"": 1, ""4"": 1}"
213,72,Morning,"{""0"": 317, ""1"": 44, ""2"": 4}","{""0"": 352, ""1"": 12, ""2"": 1}"
214,72,Day,"{""0"": 321, ""1"": 39, ""2"": 4, ""3"": 1}","{""0"": 328, ""1"": 33, ""2"": 3, ""3"": 1}"
215,72,Evening,"{""0"": 297, ""1"": 58, ""2"": 7, ""3"": 2, ""5"": 1}","{""0"": 258, ""1"": 94, ""2"": 9, ""3"": 3, ""4"": 1}"
216,73,Morning,"{""0"": 294, ""1"": 61, ""2"": 9, ""5"": 1}","{""0"": 277, ""1"": 70, ""2"": 16, ""3"": 1, ""4"": 1}"
217,73,Day,"{""0"": 235, ""1"": 102, ""2"": 25, ""3"": 2, ""4"": 1}","{""0"": 223, ""1"": 108, ""2"": 31, ""3"": 2, ""5"": 1}"
218,73,Evening,"{""0"": 142, ""1"": 134, ""2"": 64, ""3"": 19, ""4"": 6}","{""0"": 137, ""1"": 144, ""2"": 69, ""3"": 13, ""4"": 2}"
219,74,Morning,"{""0"": 323, ""1"": 36, ""2"": 6}","{""0"": 260, ""1"": 69, ""2"": 28, ""3"": 7, ""4"": 1}"
220,74,Day,"{""0"": 230, ""1"": 104, ""2"": 23, ""3"": 7, ""4"": 1}","{""0"": 243, ""1"": 106, ""2"": 13, ""3"": 3}"
221,74,Evening,"{""0"": 233, ""1"": 85, ""2"": 34, ""3"": 11, ""4"": 2}","{""0"": 258, ""1"": 77, ""2"": 21, ""3"": 7, ""4"": 2}"
222,75,Morning,"{""0"": 268, ""1"": 78, ""2"": 16, ""3"": 1, ""4"": 2}","{""0"": 332, ""1"": 29, ""2"": 3, ""3"": 1}"
223,75,Day,"{""0"": 307, ""1"": 52, ""2"": 6}","{""0"": 276, ""1"": 75, ""2"": 12, ""3"": 2}"
224,75,Evening,"{""0"": 250, ""1"": 88, ""2"": 24, ""3"": 2, ""4"": 1}","{""0"": 210, ""1"": 104, ""2"": 38, ""3"": 8, ""4"": 4, ""5"": 1}"
225,76,Morning,"{""0"": 326, ""1"": 32, ""2"": 7}","{""0"": 341, ""1"": 22, ""2"": 2}"
226,76,Day,"{""0"": 319, ""1"": 44, ""2"": 1, ""3"": 1}","{""0"": 318, ""1"": 40, ""2"": 7}"
227,76,Evening,"{""0"": 316, ""1"": 40, ""2"": 7, ""3"": 2}","{""0"": 295, ""1"": 59, ""2"": 7, ""3"": 3, ""4"": 1}"
228,77,Morning,"{""0"": 329, ""1"": 35, ""2"": 1}","{""0"": 361, ""1"": 4}"
229,77,Day,"{""0"": 330, ""1"": 32, ""2"": 3}","{""0"": 342, ""1"": 20, ""2"": 3}"
230,77,Evening,"{""0"": 320, ""1"": 41, ""2"": 3, ""3"": 1}","{""0"": 310, ""1"": 49, ""2"": 5, ""4"": 1}"
231,78,Morning,"{""0"": 350, ""1"": 15}","{""0"": 327, ""1"": 36, ""2"": 2}"
232,78,Day,"{""0"": 331, ""1"": 33, ""2"": 1}","{""0"": 334, ""1"": 27, ""2"": 4}"
233,78,Evening,"{""0"": 299, ""1"": 57, ""2"": 8, ""3"": 1}","{""0"": 306, ""1"": 56, ""2"": 2, ""3"": 1}"
234,79,Morning,"{""0"": 341, ""1"": 20, ""2"": 3, ""3"": 1}","{""0"": 267, ""1"": 77, ""2"": 14, ""3"": 4, ""4"": 3}"
235,79,Day,"{""0"": 210, ""1"": 80, ""2"": 43, ""3"": 23, ""4"": 8, ""9"": 1}","{""0"": 199, ""1"": 81, ""2"": 52, ""3"": 14, ""4"": 14, ""5"": 2, ""6"": 2, ""8"": 1}"
236,79,Evening,"{""0"": 140, ""1"": 85, ""2"": 48, ""3"": 44, ""4"": 22, ""5"": 11, ""6"": 9, ""7"": 4, ""8"": 2}","{""0"": 143, ""1"": 88, ""2"": 59, ""3"": 35, ""4"": 26, ""5"": 8, ""6"": 4, ""7"": 1, ""8"": 1}"
237,80,Morning,"{""0"": 343, ""1"": 20, ""2"": 2}","{""0"": 359, ""1"": 6}"
238,80,Day,"{""0"": 340, ""1"": 23, ""2"": 2}","{""0"": 346, ""1"": 18, ""2"": 1}"
239,80,Evening,"{""0"": 334, ""1"": 25, ""2"": 5, ""3"": 1}","{""0"": 340, ""1"": 21, ""2"": 2, ""3"": 1, ""4"": 1}"
240,81,Morning,"{""0"": 324, ""1"": 36, ""2"": 4, ""3"": 1}","{""0"": 325, ""1"": 37, ""2"": 3}"
241,81,Day,"{""0"": 289, ""1"": 69, ""2"": 7}","{""0"": 299, ""1"": 59, ""2"": 5, ""4"": 1, ""5"": 1}"
242,81,Evening,"{""0"": 253, ""1"": 81, ""2"": 23, ""3"": 8}","{""0"": 257, ""1"": 75, ""2"": 22, ""3"": 10, ""4"": 1}"
243,82,Morning,"{""0"": 334, ""1"": 29, ""2"": 2}","{""0"": 342, ""1"": 23}"
244,82,Day,"{""0"": 289, ""1"": 64, ""2"": 9, ""3"": 3}","{""0"": 292, ""1"": 65, ""2"": 6, ""3"": 2}"
245,82,Evening,"{""0"": 224, ""1"": 107, ""2"": 28, ""3"": 5, ""4"": 1}","{""0"": 232, ""1"": 97, ""2"": 27, ""3"": 8, ""4"": 1}"
246,83,Morning,"{""0"": 329, ""1"": 33, ""2"": 3}","{""0"": 317, ""1"": 44, ""2"": 3, ""4"": 1}"
247,83,Day,"{""0"": 289, ""1"": 54, ""2"": 16, ""3"": 5, ""4"": 1}","{""0"": 295, ""1"": 54, ""2"": 15, ""3"": 1}"
248,83,Evening,"{""0"": 211, ""1"": 102, ""2"": 38, ""3"": 6, ""4"": 6, ""5"": 2}","{""0"": 199, ""1"": 108, ""2"": 39, ""3"": 13, ""4"": 5, ""5"": 1}"
249,84,Morning,"{""0"": 304, ""1"": 48, ""2"": 12, ""3"": 1}","{""0"": 347, ""1"": 15, ""2"": 3}"
250,84,Day,"{""0"": 284, ""1"": 69, ""2"": 9, ""3"": 3}","{""0"": 274, ""1"": 74, ""2"": 16, ""3"": 1}"
251,84,Evening,"{""0"": 251, ""1"": 83, ""2"": 24, ""3"": 5, ""4"": 1, ""5"": 1}","{""0"": 242, ""1"": 84, ""2"": 27, ""3"": 11, ""4"": 1}"
252,85,Morning,"{""0"": 231, ""1"": 88, ""2"": 35, ""3"": 9, ""4"": 2}","{""0"": 259, ""1"": 86, ""2"": 18, ""3"": 2}"
253,85,Day,"{""0"": 235, ""1"": 88, ""2"": 33, ""3"": 7, ""4"": 2}","{""0"": 254, ""1"": 86, ""2"": 18, ""3"": 5, ""4"": 2}"
254,85,Evening,"{""0"": 190, ""1"": 101, ""2"": 39, ""3"": 24, ""4"": 10, ""6"": 1}","{""0"": 158, ""1"": 110, ""2"": 59, ""3"": 21, ""4"": 11, ""5"": 4, ""6"": 2}"
255,86,Morning,"{""0"": 310, ""1"": 51, ""2"": 4}","{""0"": 336, ""1"": 26, ""2"": 3}"
256,86,Day,"{""0"": 302, ""1"": 53, ""2"": 8, ""3"": 2}","{""0"": 307, ""1"": 47, ""2"": 7, ""3"": 4}"
257,86,Evening,"{""0"": 268, ""1"": 79, ""2"": 14, ""3"": 2, ""4"": 2}","{""0"": 247, ""1"": 85, ""2"": 27, ""3"": 4, ""4"": 2}"
258,87,Morning,"{""0"": 213, ""1"": 115, ""2"": 29, ""3"": 8}","{""0"": 329, ""1"": 33, ""2"": 3}"
259,87,Day,"{""0"": 237, ""1"": 92, ""2"": 20, ""3"": 8, ""4"": 8}","{""0"": 257, ""1"": 82, ""2"": 19, ""3"": 6, ""4"": 1}"
260,87,Evening,"{""0"": 162, ""1"": 120, ""2"": 57, ""3"": 18, ""4"": 5, ""5"": 2, ""6"": 1}","{""0"": 130, ""1"": 117, ""2"": 79, ""3"": 25, ""4"": 9, ""5"": 5}"
261,88,Morning,"{""0"": 165, ""1"": 110, ""2"": 50, ""3"": 29, ""4"": 9, ""6"": 2}","{""0"": 237, ""1"": 89, ""2"": 25, ""3"": 12, ""4"": 2}"
262,88,Day,"{""0"": 150, ""1"": 101, ""2"": 53, ""3"": 37, ""4"": 13, ""5"": 6, ""6"": 3, ""7"": 1, ""9"": 1}","{""0"": 152, ""1"": 111, ""2"": 54, ""3"": 22, ""4"": 17, ""5"": 7, ""6"": 2}"
263,88,Evening,"{""0"": 72, ""1"": 90, ""2"": 73, ""3"": 54, ""4"": 47, ""5"": 12, ""6"": 7, ""7"": 3, ""8"": 6, ""9"": 1}","{""0"": 69, ""1"": 65, ""2"": 66, ""3"": 54, ""4"": 41, ""5"": 28, ""6"": 22, ""7"": 8, ""8"": 6, ""9"": 4, ""10"": 1, ""11"": 1}"
264,89,Morning,"{""0"": 254, ""1"": 85, ""2"": 23, ""3"": 3}","{""0"": 284, ""1"": 65, ""2"": 16}"
265,89,Day,"{""0"": 218, ""1"": 92, ""2"": 31, ""3"": 19, ""4"": 3, ""5"": 2}","{""0"": 222, ""1"": 98, ""2"": 31, ""3"": 8, ""4"": 5, ""5"": 1}"
266,89,Evening,"{""0"": 159, ""1"": 116, ""2"": 56, ""3"": 21, ""4"": 6, ""5"": 4, ""6"": 3}","{""0"": 158, ""1"": 102, ""2"": 70, ""3"": 23, ""4"": 8, ""5"": 4}"
267,90,Morning,"{""0"": 315, ""1"": 49, ""2"": 1}","{""0"": 326, ""1"": 37, ""2"": 2}"
268,90,Day,"{""0"": 305, ""1"": 50, ""2"": 8, ""3"": 2}","{""0"": 314, ""1"": 45, ""2"": 4, ""3"": 2}"
269,90,Evening,"{""0"": 285, ""1"": 63, ""2"": 14, ""3"": 3}","{""0"": 279, ""1"": 70, ""2"": 11, ""3"": 2, ""4"": 3}"
270,91,Morning,"{""0"": 277, ""1"": 73, ""2"": 13, ""3"": 2}","{""0"": 266, ""1"": 82, ""2"": 15, ""3"": 1, ""4"": 1}"
271,91,Day,"{""0"": 243, ""1"": 95, ""2"": 24, ""3"": 3}","{""0"": 254, ""1"": 85, ""2"": 22, ""3"": 3, ""4"": 1}"
272,91,Evening,"{""0"": 208, ""1"": 106, ""2"": 34, ""3"": 16, ""5"": 1}","{""0"": 212, ""1"": 105, ""2"": 32, ""3"": 14, ""4"": 1, ""5"": 1}"
273,92,Morning,"{""0"": 245, ""1"": 90, ""2"": 26, ""3"": 4}","{""0"": 291, ""1"": 58, ""2"": 14, ""3"": 2}"
274,92,Day,"{""0"": 227, ""1"": 104, ""2"": 31, ""3"": 3}","{""0"": 233, ""1"": 90, ""2"": 35, ""3"": 6, ""4"": 1}"
275,92,Evening,"{""0"": 162, ""1"": 113, ""2"": 60, ""3"": 22, ""4"": 6, ""5"": 1, ""9"": 1}","{""0"": 159, ""1"": 123, ""2"": 65, ""3"": 14, ""4"": 1, ""5"": 1, ""6"": 1, ""10"": 1}"
276,93,Morning,"{""0"": 295, ""1"": 57, ""2"": 12, ""3"": 1}","{""0"": 191, ""1"": 100, ""2"": 56, ""3"": 9, ""4"": 7, ""7"": 2}"
277,93,Day,"{""0"": 207, ""1"": 103, ""2"": 39, ""3"": 13, ""4"": 2, ""6"": 1}","{""0"": 209, ""1"": 103, ""2"": 40, ""3"": 10, ""4"": 3}"
278,93,Evening,"{""0"": 161, ""1"": 110, ""2"": 58, ""3"": 24, ""4"": 10, ""5"": 1, ""7"": 1}","{""0"": 219, ""1"": 97, ""2"": 38, ""3"": 11}"
279,94,Morning,"{""0"": 353, ""1"": 12}","{""0"": 328, ""1"": 36, ""3"": 1}"
280,94,Day,"{""0"": 328, ""1"": 32, ""2"": 4, ""3"": 1}","{""0"": 308, ""1"": 52, ""2"": 4, ""3"": 1}"
281,94,Evening,"{""0"": 277, ""1"": 69, ""2"": 17, ""3"": 2}","{""0"": 308, ""1"": 50, ""2"": 6, ""3"": 1}"
282,95,Morning,"{""0"": 344, ""1"": 19, ""2"": 2}","{""0"": 337, ""1"": 25, ""2"": 3}"
283,95,Day,"{""0"": 338, ""1"": 25, ""2"": 2}","{""0"": 345, ""1"": 18, ""2"": 2}"
284,95,Evening,"{""0"": 326, ""1"": 33, ""2"": 6}","{""0"": 322, ""1"": 39, ""2"": 3, ""3"": 1}"
285,96,Morning,"{""0"": 242, ""1"": 101, ""2"": 22}","{""0"": 339, ""1"": 26}"
286,96,Day,"{""0"": 313, ""1"": 45, ""2"": 6, ""3"": 1}","{""0"": 289, ""1"": 58, ""2"": 17, ""3"": 1}"
287,96,Evening,"{""0"": 207, ""1"": 111, ""2"": 32, ""3"": 10, ""4"": 4, ""5"": 1}","{""0"": 173, ""1"": 116, ""2"": 55, ""3"": 18, ""4"": 3}"
288,97,Morning,"{""0"": 277, ""1"": 74, ""2"": 12, ""3"": 2}","{""0"": 292, ""1"": 60, ""2"": 9, ""3"": 4}"
289,97,Day,"{""0"": 249, ""1"": 87, ""2"": 21, ""3"": 7, ""4"": 1}","{""0"": 231, ""1"": 89, ""2"": 36, ""3"": 6, ""4"": 2, ""5"": 1}"
290,97,Evening,"{""0"": 190, ""1"": 99, ""2"": 49, ""3"": 20, ""4"": 6, ""5"": 1}","{""0"": 187, ""1"": 101, ""2"": 53, ""3"": 22, ""4"": 2}"
291,98,Morning,"{""0"": 339, ""1"": 25, ""2"": 1}","{""0"": 354, ""1"": 10, ""2"": 1}"
292,98,Day,"{""0"": 327, ""1"": 31, ""2"": 7}","{""0"": 330, ""1"": 32, ""2"": 2, ""4"": 1}"
293,98,Evening,"{""0"": 324, ""1"": 36, ""2"": 5}","{""0"": 299, ""1"": 56, ""2"": 8, ""3"": 2}"
294,99,Morning,"{""0"": 343, ""1"": 21, ""2"": 1}","{""0"": 316, ""1"": 43, ""2"": 5, ""3"": 1}"
295,99,Day,"{""0"": 344, ""1"": 17, ""2"": 4}","{""0"": 334, ""1"": 26, ""2"": 5}"
296,99,Evening,"{""0"": 320, ""1"": 40, ""2"": 5}","{""0"": 339, ""1"": 25, ""2"": 1}"
297,100,Morning,"{""0"": 348, ""1"": 17}","{""0"": 301, ""1"": 62, ""2"": 2}"
298,100,Day,"{""0"": 323, ""1"": 39, ""2"": 2, ""3"": 1}","{""0"": 345, ""1"": 19, ""2"": 1}"
299,100,Evening,"{""0"": 316, ""1"": 42, ""2"": 7}","{""0"": 307, ""1"": 51, ""2"": 6, ""3"": 1}"
300,101,Morning,"{""0"": 364, ""1"": 1}","{""0"": 349, ""1"": 16}"
301,101,Day,"{""0"": 349, ""1"": 14, ""2"": 2}","{""0"": 349, ""1"": 14, ""2"": 2}"
302,101,Evening,"{""0"": 326, ""1"": 37, ""2"": 2}","{""0"": 335, ""1"": 25, ""2"": 5}"
303,102,Morning,"{""0"": 247, ""1"": 87, ""2"": 26, ""3"": 2, ""4"": 2, ""5"": 1}","{""0"": 311, ""1"": 48, ""2"": 6}"
304,102,Day,"{""0"": 246, ""1"": 81, ""2"": 30, ""3"": 7, ""4"": 1}","{""0"": 233, ""1"": 96, ""2"": 30, ""3"": 4, ""4"": 2}"
305,102,Evening,"{""0"": 160, ""1"": 101, ""2"": 61, ""3"": 26, ""4"": 13, ""5"": 3, ""6"": 1}","{""0"": 146, ""1"": 91, ""2"": 56, ""3"": 41, ""4"": 18, ""5"": 8, ""6"": 4, ""7"": 1}"
306,103,Morning,"{""0"": 220, ""1"": 84, ""2"": 34, ""3"": 15, ""4"": 8, ""5"": 4}","{""0"": 298, ""1"": 52, ""2"": 10, ""3"": 3, ""4"": 1, ""5"": 1}"
307,103,Day,"{""0"": 215, ""1"": 108, ""2"": 23, ""3"": 13, ""4"": 5, ""6"": 1}","{""0"": 240, ""1"": 78, ""2"": 31, ""3"": 13, ""4"": 2, ""6"": 1}"
308,103,Evening,"{""0"": 165, ""1"": 86, ""2"": 70, ""3"": 28, ""4"": 10, ""5"": 4, ""6"": 1, ""9"": 1}","{""0"": 143, ""1"": 80, ""2"": 60, ""3"": 37, ""4"": 28, ""5"": 7, ""6"": 7, ""7"": 2, ""9"": 1}"
309,104,Morning,"{""0"": 172, ""1"": 95, ""2"": 49, ""3"": 38, ""4"": 9, ""5"": 1, ""6"": 1}","{""0"": 280, ""1"": 72, ""2"": 10, ""3"": 2, ""4"": 1}"
310,104,Day,"{""0"": 165, ""1"": 103, ""2"": 56, ""3"": 25, ""4"": 8, ""5"": 7, ""6"": 1}","{""0"": 183, ""1"": 92, ""2"": 54, ""3"": 26, ""4"": 9, ""5"": 1}"
311,104,Evening,"{""0"": 107, ""1"": 79, ""2"": 60, ""3"": 52, ""4"": 33, ""5"": 20, ""6"": 6, ""7"": 7, ""8"": 1}","{""0"": 90, ""1"": 61, ""2"": 60, ""3"": 55, ""4"": 39, ""5"": 29, ""6"": 15, ""7"": 10, ""8"": 3, ""9"": 2, ""10"": 1}"
312,105,Morning,"{""0"": 216, ""1"": 103, ""2"": 34, ""3"": 10, ""4"": 1, ""5"": 1}","{""0"": 307, ""1"": 48, ""2"": 10}"
313,105,Day,"{""0"": 230, ""1"": 95, ""2"": 25, ""3"": 11, ""4"": 4}","{""0"": 239, ""1"": 89, ""2"": 28, ""3"": 5, ""4"": 3, ""5"": 1}"
314,105,Evening,"{""0"": 147, ""1"": 103, ""2"": 78, ""3"": 18, ""4"": 14, ""5"": 4, ""6"": 1}","{""0"": 112, ""1"": 111, ""2"": 72, ""3"": 43, ""4"": 21, ""5"": 4, ""6"": 2}"
315,106,Morning,"{""0"": 160, ""1"": 106, ""2"": 67, ""3"": 20, ""4"": 10, ""5"": 2}","{""0"": 239, ""1"": 94, ""2"": 26, ""3"": 4, ""4"": 2}"
316,106,Day,"{""0"": 168, ""1"": 111, ""2"": 57, ""3"": 18, ""4"": 5, ""5"": 5, ""6"": 1}","{""0"": 173, ""1"": 113, ""2"": 45, ""3"": 23, ""4"": 9, ""5"": 1, ""6"": 1}"
317,106,Evening,"{""0"": 82, ""1"": 89, ""2"": 69, ""3"": 54, ""4"": 37, ""5"": 19, ""6"": 12, ""7"": 3}","{""0"": 63, ""1"": 65, ""2"": 62, ""3"": 76, ""4"": 36, ""5"": 32, ""6"": 10, ""7"": 13, ""8"": 4, ""9"": 4}"
318,107,Morning,"{""0"": 163, ""1"": 104, ""2"": 50, ""3"": 32, ""4"": 11, ""5"": 5}","{""0"": 221, ""1"": 100, ""2"": 31, ""3"": 11, ""4"": 2}"
319,107,Day,"{""0"": 128, ""1"": 96, ""2"": 73, ""3"": 47, ""4"": 12, ""5"": 3, ""6"": 2, ""7"": 2, ""8"": 1, ""9"": 1}","{""0"": 172, ""1"": 98, ""2"": 57, ""3"": 26, ""4"": 9, ""5"": 1, ""6"": 2}"
320,107,Evening,"{""0"": 76, ""1"": 101, ""2"": 83, ""3"": 50, ""4"": 30, ""5"": 19, ""6"": 2, ""7"": 3, ""9"": 1}","{""0"": 79, ""1"": 81, ""2"": 97, ""3"": 56, ""4"": 24, ""5"": 17, ""6"": 6, ""7"": 3, ""9"": 1, ""10"": 1}"
321,108,Morning,"{""0"": 281, ""1"": 61, ""2"": 20, ""3"": 2, ""4"": 1}","{""0"": 337, ""1"": 27, ""3"": 1}"
322,108,Day,"{""0"": 279, ""1"": 74, ""2"": 9, ""3"": 2, ""6"": 1}","{""0"": 274, ""1"": 73, ""2"": 15, ""3"": 2, ""5"": 1}"
323,108,Evening,"{""0"": 246, ""1"": 84, ""2"": 27, ""3"": 4, ""4"": 4}","{""0"": 217, ""1"": 108, ""2"": 24, ""3"": 10, ""4"": 6}"
324,109,Morning,"{""0"": 200, ""1"": 94, ""2"": 39, ""3"": 22, ""4"": 6, ""5"": 1, ""6"": 3}","{""0"": 310, ""1"": 46, ""2"": 8, ""6"": 1}"
325,109,Day,"{""0"": 192, ""1"": 113, ""2"": 40, ""3"": 12, ""4"": 4, ""5"": 2, ""6"": 2}","{""0"": 197, ""1"": 99, ""2"": 51, ""3"": 11, ""4"": 5, ""6"": 2}"
326,109,Evening,"{""0"": 117, ""1"": 93, ""2"": 76, ""3"": 50, ""4"": 20, ""5"": 6, ""8"": 2, ""10"": 1}","{""0"": 75, ""1"": 86, ""2"": 81, ""3"": 53, ""4"": 36, ""5"": 23, ""6"": 8, ""7"": 2, ""14"": 1}"
327,110,Morning,"{""0"": 186, ""1"": 110, ""2"": 44, ""3"": 17, ""4"": 4, ""5"": 3, ""6"": 1}","{""0"": 249, ""1"": 95, ""2"": 20, ""3"": 1}"
328,110,Day,"{""0"": 181, ""1"": 114, ""2"": 52, ""3"": 14, ""4"": 3, ""5"": 1}","{""0"": 197, ""1"": 109, ""2"": 41, ""3"": 12, ""4"": 5, ""5"": 1}"
329,110,Evening,"{""0"": 118, ""1"": 98, ""2"": 85, ""3"": 28, ""4"": 22, ""5"": 11, ""6"": 2, ""7"": 1}","{""0"": 102, ""1"": 108, ""2"": 63, ""3"": 46, ""4"": 24, ""5"": 13, ""6"": 5, ""7"": 3, ""8"": 1}"
330,111,Morning,"{""0"": 231, ""1"": 108, ""2"": 19, ""3"": 3, ""4"": 3, ""7"": 1}","{""0"": 248, ""1"": 93, ""2"": 20, ""3"": 3, ""6"": 1}"
331,111,Day,"{""0"": 165, ""1"": 113, ""2"": 55, ""3"": 22, ""4"": 9, ""5"": 1}","{""0"": 174, ""1"": 113, ""2"": 51, ""3"": 20, ""4"": 6, ""5"": 1}"
332,111,Evening,"{""0"": 88, ""1"": 93, ""2"": 93, ""3"": 57, ""4"": 22, ""5"": 5, ""6"": 6, ""7"": 1}","{""0"": 87, ""1"": 103, ""2"": 75, ""3"": 57, ""4"": 26, ""5"": 11, ""6"": 3, ""7"": 3}"
333,112,Morning,"{""0"": 223, ""1"": 89, ""2"": 39, ""3"": 8, ""4"": 6}","{""0"": 129, ""1"": 84, ""2"": 62, ""3"": 44, ""4"": 33, ""5"": 6, ""6"": 5, ""7"": 1, ""10"": 1}"
334,112,Day,"{""0"": 103, ""1"": 104, ""2"": 72, ""3"": 45, ""4"": 27, ""5"": 9, ""6"": 2, ""8"": 3}","{""0"": 136, ""1"": 109, ""2"": 69, ""3"": 36, ""4"": 13, ""5"": 1, ""6"": 1}"
335,112,Evening,"{""0"": 47, ""1"": 59, ""2"": 64, ""3"": 70, ""4"": 40, ""5"": 39, ""6"": 23, ""7"": 14, ""8"": 3, ""9"": 4, ""10"": 1, ""11"": 1}","{""0"": 77, ""1"": 90, ""2"": 88, ""3"": 55, ""4"": 26, ""5"": 12, ""6"": 9, ""7"": 7, ""11"": 1}"
336,113,Morning,"{""0"": 356, ""1"": 7, ""2"": 2}","{""0"": 345, ""1"": 18, ""2"": 2}"
337,113,Day,"{""0"": 331, ""1"": 32, ""2"": 2}","{""0"": 339, ""1"": 24, ""2"": 2}"
338,113,Evening,"{""0"": 311, ""1"": 45, ""2"": 6, ""3"": 2, ""5"": 1}","{""0"": 316, ""1"": 44, ""2"": 4, ""4"": 1}"
339,114,Morning,"{""0"": 349, ""1"": 15, ""2"": 1}","{""0"": 354, ""1"": 11}"
340,114,Day,"{""0"": 342, ""1"": 22, ""2"": 1}","{""0"": 340, ""1"": 25}"
